SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
4000684258,6103,6,1,54663.698500000006,2819,6517
4000684344,1700,6,2,91977.16,2820,6518
4000684717,300,6,2,20799.380500000003,2821,6520
4000684896,300,6,2,30937.772000000004,2822,6522
4000687221,300,6,2,22789.431780000003,2823,6524
4000689632,1700,6,1,28366.592300000004,2824,6526
4000690074,1700,6,1,33759.798500000004,2825,6527
4000690136,1700,6,2,17036.6785,2826,6528
4000690403,6103,6,4,103683.34400000001,2827,6530
4000691158,1700,6,3,72118.455,2828,6534
4000691809,300,6,1,16305.042000000001,2829,6537
4000692405,1700,6,3,72954.611,2830,6538
4000693047,6103,6,4,171411.98,2831,6541
4000694325,6103,6,1,17897.91918,2832,6545
4000695251,6103,6,5,98352.84950000001,2833,6546
4000695269,1700,6,1,17768.315000000002,2834,6551
4000695730,300,6,1,28638.343000000004,2835,6552
4000696935,6103,6,2,40741.701100000006,2836,6553
4000697534,6103,6,2,148417.69,2837,6555
4000698631,6103,6,2,55186.296,2838,6557
4000698800,6103,6,2,166813.122,2839,6559
4000700075,1700,6,2,70028.065,2840,6561
4000701196,300,6,3,160960.03000000003,2841,6563
4000701369,1700,6,4,38254.137,2842,6566
4000702629,300,6,1,10870.028,2843,6570
4000702947,300,6,2,141101.325,2844,6571
4000703382,1700,6,2,167231.2,2845,6573
4000706545,1700,6,4,127513.79000000001,2846,6575
4000707710,300,6,4,127513.79000000001,2847,6579
4000709992,1700,6,4,64070.4535,2848,6583
4000710051,1700,6,2,60621.310000000005,2849,6587
4000710488,1700,6,3,108282.202,2850,6589
4000711768,1700,6,1,16827.6395,2851,6592
4000713056,300,6,1,37627.020000000004,2852,6593
4000713156,300,6,1,104519.50000000001,2853,6594
4000713472,300,6,2,25084.680000000004,2854,6595
4000715787,6103,6,2,287428.625,2855,6597
4000716361,300,6,2,42852.995,2856,6599
4000717240,1700,6,2,74731.4425,2857,6601
4000717550,300,6,4,38045.098000000005,2858,6603
4000717719,300,6,4,101383.91500000001,2859,6607
4000719898,300,6,2,30467.434250000002,2860,6611
4000719909,6103,6,2,146327.30000000002,2861,6613
4000720675,1700,6,5,5142.3594,2862,6615
4000721760,1700,6,5,15677.925000000001,2863,6620
4000722369,300,6,2,40867.124500000005,2864,6625
4000722739,300,6,4,36895.3835,2865,6627
4000723878,6103,6,2,107958.19155,2866,6631
4000724423,6103,6,1,75672.118,2867,6633
4000724733,1700,6,2,53994.773700000005,2868,6634
4000724753,300,6,5,95112.74500000001,2869,6636
4000724867,6103,6,1,10765.508500000002,2870,6641
4000725762,6103,6,1,509009.965,2871,6642
4000726169,6103,6,3,184999.515,2872,6643
4000726211,300,6,2,31460.369500000004,2873,6646
4000726985,6103,6,3,21060.67925,2874,6648
4000728201,300,6,2,55813.41300000001,2875,6651
4000728452,300,6,1,62711.700000000004,2876,6653
4000728612,300,6,1,57590.24450000001,2877,6654
4000729665,6103,6,2,123333.01000000001,2878,6655
4000729928,300,6,3,73163.65000000001,2879,6657
4000730721,1700,6,3,111313.26750000002,2880,6660
4000731164,6103,6,2,123751.08800000002,2881,6663
4000731204,1700,6,2,137443.14250000002,2882,6665
4000733389,1700,6,2,341778.765,2883,6667
4000733561,300,6,2,109745.475,2884,6669
4000733809,300,6,4,30310.655000000002,2885,6671
4000737086,300,6,1,12542.340000000002,2886,6675
4000737505,6103,6,2,359965.15800000005,2887,6676
4000739312,300,6,5,183954.32,2888,6678
4000739546,300,6,3,35954.708000000006,2889,6683
4000740194,6103,6,5,135875.35,2890,6686
4000740359,1700,6,4,185522.11250000002,2891,6691
4000740601,6103,6,1,93022.35500000001,2892,6695
4000741933,1700,6,2,105564.695,2893,6696
4000742356,300,6,2,28554.727400000003,2894,6698
4000742469,300,6,1,10033.872000000001,2895,6700
4000743516,300,6,2,78389.625,2896,6701
4000744297,6103,6,2,40867.124500000005,2897,6703
4000744300,6103,6,1,75254.04000000001,2898,6705
4000745100,6103,6,1,8779.638,2899,6706
4000746041,300,6,1,26129.875000000004,2900,6707
4000747517,300,6,2,93440.433,2901,6708
4000747916,1700,6,3,102638.149,2902,6710
4000747949,6103,6,2,47242.814000000006,2903,6713
4000748020,6103,6,3,50169.36000000001,2904,6715
4000749206,300,6,2,57485.725000000006,2905,6718
4000749865,1700,6,3,81629.7295,2906,6720
4000750087,300,6,5,74208.845,2907,6723
4000751316,1700,6,2,22680.7315,2908,6728
4000753022,1700,6,1,36790.864,2909,6730
4000754122,300,6,1,564405.3,2910,6731
4000754696,1700,6,2,223880.76900000003,2911,6732
4000754985,300,6,2,60412.27100000001,2912,6734
4000755731,300,6,2,3867.2215000000006,2913,6736
4000755838,300,6,5,69505.46750000001,2914,6738
4000755887,300,6,2,57485.725000000006,2915,6743
4000756879,300,6,2,132426.2065,2916,6745
4000757552,1700,6,2,79434.82,2917,6747
4000757746,6103,6,1,2027.6783000000003,2918,6749
4000757813,6103,6,1,14319.171500000002,2919,6750
4000757997,6103,6,1,11288.106000000002,2920,6751
4000758093,300,6,2,20694.861,2921,6752
4000758250,1700,6,5,28951.901500000004,2922,6754
4000758438,1700,6,3,72118.455,2923,6759
4000760751,300,6,1,7838.9625000000005,2924,6762
4000761845,1700,6,3,95008.22550000002,2925,6763
4000762199,300,6,2,95990.70880000001,2926,6766
4000762280,300,6,1,19555.59845,2927,6768
4000762592,1700,6,3,85078.873,2928,6769
4000762706,6103,6,3,209039.00000000003,2929,6772
4000762785,1700,6,2,197437.33550000002,2930,6775
4000765221,1700,6,6,79852.898,2931,6777
4000766935,300,6,2,139115.45450000002,2932,6783
4000767667,300,6,2,77657.9885,2933,6785
4000768523,300,6,3,26129.875000000004,2934,6787
4000769740,1700,6,1,37156.682250000005,2935,6790
4000769862,1700,6,4,73895.2865,2936,6791
4000770187,300,6,3,108700.28000000001,2937,6795
4000770258,1700,6,2,26756.992000000002,2938,6798
4000770401,1700,6,3,179146.423,2939,6800
4000770726,300,6,2,28429.304000000004,2940,6803
4000770952,300,6,1,10033.872000000001,2941,6805
4000772378,1700,6,3,143191.71500000003,2942,6806
4000773664,6103,6,3,61666.505000000005,2943,6809
4000774164,1700,6,1,36790.864,2944,6812
4000774915,1700,6,2,55186.296,2945,6813
4000775363,300,6,2,83835.09095000001,2946,6815
4000776030,300,6,2,105982.77300000002,2947,6817
4000776219,300,6,4,165140.81000000003,2948,6819
4000776985,6103,6,2,101174.876,2949,6823
4000777026,6103,6,3,148417.69,2950,6825
4000777769,1700,6,2,159601.2765,2951,6828
4000778526,300,6,1,30519.694000000003,2952,6830
4000780201,300,6,1,15886.964000000002,2953,6831
4000780979,1700,6,2,47033.775,2954,6832
4000781003,6103,6,2,0,2955,6834
4000781132,1700,6,2,56963.1275,2956,6836
4000781390,1700,6,2,77971.547,2957,6838
4000782109,1700,6,4,79434.82,2958,6840
4000782848,1700,6,5,44734.346000000005,2959,6844
4000784784,300,6,5,146327.30000000002,2960,6849
4000784911,6103,6,3,44420.787500000006,2961,6854
4000787497,300,6,3,61143.90750000001,2962,6857
4000787557,300,6,3,81734.24900000001,2963,6860
4000787640,1700,6,1,20067.744000000002,2964,6863
4000787686,6103,6,4,25084.680000000004,2965,6864
4000788003,300,6,2,75724.37775000001,2966,6868
4000788157,300,6,3,82883.96350000001,2967,6870
4000788783,300,6,1,7943.482000000001,2968,6873
4000789200,1700,6,6,321815.5405,2969,6874
4000790087,6103,6,2,197437.33550000002,2970,6880
4000791093,1700,6,1,20903.9,2971,6882
4000792400,300,6,2,42643.956000000006,2972,6883
4000793974,300,6,1,51319.0745,2973,6885
4000794395,6103,6,2,22994.29,2974,6886
4000794916,1700,6,1,29369.9795,2975,6888
4000796854,300,6,1,51005.516,2976,6889
4000796877,1700,6,2,76299.235,2977,6890
4000797625,1700,6,1,75254.04000000001,2978,6892
4000797830,300,6,2,33864.31800000001,2979,6893
4000799500,6103,6,5,140056.13,2980,6895
4000801106,1700,6,1,59994.19300000001,2981,6900
4000801311,6103,6,1,134621.116,2982,6901
4000801359,1700,6,4,114971.45000000001,2983,6902
4000801471,1700,6,2,114971.45000000001,2984,6906
4000801844,300,6,1,44107.22900000001,2985,6908
4000802716,1700,6,4,115912.12550000001,2986,6909
4000803163,6103,6,2,150508.08000000002,2987,6913
4000803426,1700,6,2,477445.07600000006,2988,6915
4000803543,6103,6,5,103509.84163000001,2989,6917
4000804194,300,6,2,13901.0935,2990,6922
4000804272,1700,6,4,197750.89400000003,2991,6924
4000804320,6103,6,2,259208.36000000002,2992,6928
4000804349,1700,6,3,339688.37500000006,2993,6930
4000804783,1700,6,4,27175.070000000003,2994,6933
4000805819,6103,6,1,11079.067000000001,2995,6937
4000806870,1700,6,5,81002.6125,2996,6938
4000807227,6103,6,2,41389.722,2997,6943
4000807330,1700,6,8,109745.475,2998,6945
4000808404,6103,6,4,129604.18000000001,2999,6953
4000808534,6103,6,2,40135.488000000005,3000,6957
4000809025,300,6,2,78397.98656,3001,6959
4000812951,300,6,1,7107.326000000001,3002,6961
4000813332,300,6,5,77344.43000000001,3003,6962
4000813444,6103,6,2,37208.942,3004,6967
4000814676,6103,6,4,156779.25,3005,6969
4000815025,300,6,2,52259.75000000001,3006,6973
4000817073,1700,6,2,159392.23750000002,3007,6975
4000819257,1700,6,1,147372.49500000002,3008,6977
4000819608,1700,6,1,94067.55,3009,6978
4000819672,1700,6,2,54141.101,3010,6979
4000820552,300,6,2,37104.4225,3011,6981
4000822981,300,6,2,38390.012350000005,3012,6983
4000823348,6103,6,2,76717.31300000001,3013,6985
4000825290,300,6,3,159078.679,3014,6987
4000825547,1700,6,1,49228.6845,3015,6990
4000826248,300,6,2,126677.634,3016,6991
4000826398,300,6,2,103683.34400000001,3017,6993
4000826912,300,6,1,12646.8595,3018,6995
4000827379,1700,6,1,177683.15000000002,3019,6996
4000827730,1700,6,2,438459.30250000005,3020,6997
4000828023,1700,6,1,18081.8735,3021,6999
4000832062,1700,6,1,18813.510000000002,3022,7000
4000832340,300,6,1,15677.925000000001,3023,7001
4000832680,300,6,5,57485.725000000006,3024,7002
4000833627,1700,6,3,280634.85750000004,3025,7007
4000833790,300,6,1,60621.310000000005,3026,7010
4000835838,1700,6,1,39821.929500000006,3027,7011
4000835902,1700,6,2,63443.336500000005,3028,7012
4000836128,1700,6,1,80480.01500000001,3029,7014
4000836912,6103,6,4,123751.08800000002,3030,7015
4000837683,300,6,1,8863.2536,3031,7019
4000839500,6103,6,2,112672.02100000001,3032,7020
4000841326,1700,6,3,165140.81000000003,3033,7022
4000841329,1700,6,6,225762.12000000002,3034,7025
4000842288,1700,6,2,40449.046500000004,3035,7031
4000842975,300,6,2,62293.622,3036,7033
4000843840,300,6,1,2926.5460000000003,3037,7035
4000844041,1700,6,3,73999.80600000001,3038,7036
4000844317,300,6,3,75254.04000000001,3039,7039
4000845478,300,6,1,112881.06000000001,3040,7042
4000845494,6103,6,2,30833.252500000002,3041,7043
4000846516,1700,6,2,121368.04340000001,3042,7045
4000846786,300,6,2,122810.4125,3043,7047
4000848371,300,6,1,118107.03500000002,3044,7049
4000848864,300,6,2,131694.57,3045,7050
4000849562,1700,6,2,156780.295195,3046,7052
4000850050,300,6,2,21740.056,3047,7054
4000850085,300,6,1,48497.048,3048,7056
4000850389,300,6,1,71491.338,3049,7057
4000850895,300,6,1,16723.120000000003,3050,7058
4000852496,6103,6,2,77344.43000000001,3051,7059
4000852980,1700,6,2,155315.977,3052,7061
4000853049,300,6,2,313558.5,3053,7063
4000853713,6103,6,2,64279.49250000001,3054,7065
4000853820,1700,6,1,44943.385,3055,7067
4000854238,6103,6,5,28847.382,3056,7068
4000854920,300,6,2,86855.7045,3057,7073
4000855356,6103,6,2,64802.090000000004,3058,7075
4000855709,300,6,2,31982.967000000004,3059,7077
4000856420,6103,6,3,39508.37100000001,3060,7079
4000857066,1700,6,1,24248.524,3061,7082
4000857088,300,6,3,47033.775,3062,7083
4000857723,1700,6,4,54350.14000000001,3063,7086
4000858369,300,6,1,41703.2805,3064,7090
4000859499,1700,6,2,30728.733000000004,3065,7091
4000860323,300,6,2,219490.95,3066,7093
4000860909,1700,6,2,158869.64,3067,7095
4000861645,6103,6,4,91350.043,3068,7097
4000862077,1700,6,2,28011.226000000002,3069,7101
4000862457,1700,6,5,123646.56850000001,3070,7103
4000862557,1700,6,2,30571.953750000004,3071,7108
4000863083,1700,6,3,172551.24255000002,3072,7110
4000863280,1700,6,4,48078.97,3073,7113
4000863779,300,6,3,16984.41875,3074,7117
4000863936,300,6,3,44734.346000000005,3075,7120
4000864024,6103,6,4,183954.32,3076,7123
4000864102,1700,6,4,96262.45950000001,3077,7127
4000864789,300,6,1,25502.758,3078,7131
4000865082,300,6,2,31355.850000000002,3079,7132
4000865633,1700,6,4,104937.57800000001,3080,7134
4000865705,300,6,1,4180.780000000001,3081,7138
4000866552,300,6,1,10974.5475,3082,7139
4000867466,300,6,2,74313.36450000001,3083,7140
4000868995,300,6,1,86751.18500000001,3084,7142
4000869045,300,6,1,18395.432,3085,7143
4000871199,300,6,1,60934.868500000004,3086,7144
4000872927,6103,6,3,248212.90860000002,3087,7145
4000873112,300,6,2,38985.7735,3088,7148
4000873140,300,6,4,128454.4655,3089,7150
4000873501,300,6,2,20903.9,3090,7154
4000873869,1700,6,2,93231.39400000001,3091,7156
4000874687,300,6,1,47086.034750000006,3092,7158
4000875925,6103,6,1,82361.36600000001,3093,7159
4000876683,300,6,2,56649.569,3094,7160
4000878738,6103,6,2,104519.50000000001,3095,7162
4000880484,6103,6,1,21949.095,3096,7164
4000880954,6103,6,1,130649.37500000001,3097,7165
4000882104,6103,6,1,20903.9,3098,7166
4000883102,1700,6,5,25607.277500000004,3099,7167
4000883623,300,6,2,151553.27500000002,3100,7172
4000883902,300,6,4,53723.02300000001,3101,7174
4000885677,300,6,3,115285.00850000001,3102,7178
4000886724,300,6,4,13587.535000000002,3103,7181
4000887169,1700,6,2,50691.957500000004,3104,7185
4000890909,6103,6,4,358314.795095,3105,7187
4000891503,6103,6,2,46406.658,3106,7191
4000892660,300,6,3,154688.86000000002,3107,7193
4000894350,300,6,2,64070.4535,3108,7196
4000894531,300,6,2,64697.57050000001,3109,7198
4000894562,300,6,4,79434.82,3110,7200
4000894703,1700,6,2,27697.667500000003,3111,7204
4000896487,6103,6,3,96994.096,3112,7206
4000897198,300,6,1,9615.794000000002,3113,7209
4000898279,1700,6,2,87482.8215,3114,7210
4000898824,1700,6,1,15677.925000000001,3115,7212
4000898881,6103,6,3,261298.75000000003,3116,7213
4000900204,300,6,3,153643.665,3117,7216
4000900729,1700,6,2,96785.05700000002,3118,7219
4000901073,1700,6,2,50169.36000000001,3119,7221
4000901192,300,6,5,384631.76,3120,7223
4000901216,1700,6,1,27175.070000000003,3121,7228
4000902293,1700,6,1,20694.861,3122,7229
4000902738,6103,6,2,71282.29900000001,3123,7230
4000903813,300,6,2,88841.57500000001,3124,7232
4000904060,300,6,1,18708.990500000004,3125,7234
4000906046,300,6,3,64802.090000000004,3126,7235
4000906514,6103,6,2,46406.658,3127,7238
4000906800,6103,6,2,71804.8965,3128,7240
4000907428,1700,6,2,51528.11350000001,3129,7242
4000907521,300,6,3,53723.02300000001,3130,7244
4000908423,6103,6,1,10870.028,3131,7247
4000909675,300,6,1,3553.6630000000005,3132,7248
4000910558,6103,6,3,175592.76,3133,7249
4000912639,300,6,2,91977.16,3134,7252
4000912840,300,6,2,46093.099500000004,3135,7254
4000915540,300,6,1,70759.70150000001,3136,7256
4000915964,6103,6,1,31355.850000000002,3137,7257
4000916578,300,6,3,77762.508,3138,7258
4000917119,300,6,3,140892.28600000002,3139,7261
4000918709,300,6,2,403027.19200000004,3140,7264
4000920744,300,6,2,64697.57050000001,3141,7266
4000924469,6103,6,1,30101.616,3142,7268
4000925756,1700,6,2,37836.059,3143,7269
4000925803,300,6,1,33446.240000000005,3144,7271
4000926237,1700,6,4,158974.1595,3145,7272
4000926283,6103,6,1,17872.8345,3146,7276
4000926593,300,6,1,42852.995,3147,7277
4000927012,6103,6,2,89886.77,3148,7278
4000927234,1700,6,3,168276.39500000002,3149,7280
4000927912,300,6,2,67101.519,3150,7283
4000929755,1700,6,2,76508.274,3151,7285
4000930373,6103,6,1,31355.850000000002,3152,7287
4000931918,6103,6,3,158347.0425,3153,7288
4000932442,1700,6,2,116434.72300000001,3154,7291
4000932471,1700,6,5,62889.38315000001,3155,7293
4000933273,6103,6,1,82361.36600000001,3156,7298
4000933991,6103,6,1,15677.925000000001,3157,7299
4000934001,6103,6,5,162005.225,3158,7300
4000934766,300,6,2,54350.14000000001,3159,7305
4000936829,300,6,1,35536.630000000005,3160,7307
4000939067,300,6,3,78859.96275,3161,7308
4000939123,6103,6,1,86437.62650000001,3162,7311
4000941529,1700,6,1,68251.2335,3163,7312
4000944989,300,6,2,27488.628500000003,3164,7313
4000945199,300,6,3,162214.26400000002,3165,7315
4000946452,6103,6,6,495422.43000000005,3166,7318
4000947179,300,6,4,62084.583000000006,3167,7324
4000949977,300,6,6,31355.850000000002,3168,7328
4000952133,6103,6,3,105146.61700000001,3169,7334
4000954230,6103,6,2,76612.79350000001,3170,7337
4000955108,1700,6,3,24039.485,3171,7339
4000955472,6103,6,3,51423.594000000005,3172,7342
4000957540,1700,6,3,36059.2275,3173,7345
4000958390,300,6,1,36581.825000000004,3174,7348
4000958516,1700,6,2,60203.232,3175,7349
4000960043,300,6,1,51214.55500000001,3176,7351
4000960044,300,6,2,74417.884,3177,7352
4000960222,6103,6,6,206321.49300000002,3178,7354
4000961552,1700,6,3,188448.65850000002,3179,7360
4000962572,6103,6,4,166604.083,3180,7363
4000964939,300,6,2,50535.178250000004,3181,7367
4000965775,6103,6,2,107655.085,3182,7369
4000967491,6103,6,4,126050.517,3183,7371
4000967682,300,6,2,159705.796,3184,7375
4000971959,1700,6,2,164513.69300000003,3185,7377
4000972455,1700,6,4,11497.145,3186,7379
4000972990,300,6,7,110790.67000000001,3187,7383
4000973140,1700,6,1,41807.8,3188,7390
4000973213,6103,6,2,11403.07745,3189,7391
4000974806,1700,6,1,42016.83900000001,3190,7393
4000975002,6103,6,2,19649.666,3191,7394
4000975515,1700,6,2,81734.24900000001,3192,7396
4000976512,300,6,1,52259.75000000001,3193,7398
4000977129,1700,6,4,109776.83085000001,3194,7399
4000977284,300,6,2,8675.1185,3195,7403
4000978585,1700,6,7,164095.61500000002,3196,7405
4000978929,1700,6,3,101801.993,3197,7412
4000979345,6103,6,1,19545.146500000003,3198,7415
4000981545,1700,6,1,52259.75000000001,3199,7416
4000981755,1700,6,1,50953.256250000006,3200,7417
4000983839,1700,6,2,131381.01150000002,3201,7418
4000984359,1700,6,2,144236.91,3202,7420
4000987357,300,6,5,149462.885,3203,7422
4000988334,300,6,6,103892.38300000002,3204,7427
4000988876,300,6,3,20903.9,3205,7433
4000989277,6103,6,1,27175.070000000003,3206,7436
4000990003,1700,6,2,25711.797000000002,3207,7437
4000990039,6103,6,1,131694.57,3208,7439
4000990197,300,6,2,28220.265000000003,3209,7440
4000990681,300,6,1,70237.104,3210,7442
4000991014,6103,6,1,114971.45000000001,3211,7443
4000992013,300,6,1,29997.096500000003,3212,7444
4000993176,6103,6,1,27175.070000000003,3213,7445
4000993218,6103,6,4,79330.30050000001,3214,7446
4000993646,300,6,2,90513.887,3215,7450
4000994954,300,6,3,32610.084000000003,3216,7452
4000995712,300,6,1,50169.36000000001,3217,7455
4000997063,1700,6,4,370417.108,3218,7456
4000997519,300,6,2,48183.4895,3219,7460
4000998739,1700,6,2,17768.315000000002,3220,7462
4000999410,1700,6,1,74208.845,3221,7464
4001000017,300,6,2,37522.5005,3222,7465
4001000528,300,6,2,86437.62650000001,3223,7467
4001001165,6103,6,2,137150.4879,3224,7469
4001003246,1700,6,2,49228.6845,3225,7471
4001003323,300,6,2,80584.53450000001,3226,7473
4001003388,6103,6,3,30519.694000000003,3227,7475
4001003532,6103,6,3,34909.513000000006,3228,7478
4001004538,1700,6,4,80480.01500000001,3229,7481
4001004994,1700,6,2,72536.53300000001,3230,7485
4001005704,6103,6,2,11810.703500000001,3231,7487
4001007453,1700,6,3,78391.71539000001,3232,7489
4001007886,1700,6,2,38149.6175,3233,7492
4001008093,1700,6,2,53409.4645,3234,7494
4001008407,6103,6,1,33749.34655,3235,7496
4001008575,1700,6,5,715958.5750000001,3236,7497
4001008653,1700,6,3,153162.8753,3237,7502
4001009304,6103,6,2,178048.96825,3238,7505
4001011443,1700,6,2,83615.6,3239,7507
4001011656,1700,6,1,229942.90000000002,3240,7509
4001011787,300,6,1,8048.0015,3241,7510
4001011957,1700,6,2,79434.82,3242,7511
4001013008,300,6,2,26129.875000000004,3243,7513
4001013378,300,6,2,23569.14725,3244,7515
4001014366,1700,6,2,71909.41600000001,3245,7517
4001014745,300,6,6,138080.71145,3246,7519
4001016763,300,6,1,34491.435000000005,3247,7525
4001017273,300,6,2,124277.86628000002,3248,7526
4001017415,300,6,3,50169.36000000001,3249,7528
4001017428,6103,6,1,11497.145,3250,7531
4001019892,300,6,1,52468.789000000004,3251,7532
