taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
308,29,0.785628,22.783212,11,5,6,2.370521729,54,0,0,0,0,0
309,95,0.545575,51.829625,27,8,17,1.770260862,92,0,0,0,0,0
310,67,0.545575,36.553525,19,6,12,1.770260862,65,0,0,0,0,0
311,297,0.545575,162.035775,84,25,52,1.770260862,287,0,0,0,0,0
312,177,0.785628,139.056156,70,33,36,2.370521729,330,0,0,0,0,0
313,516,0.785628,405.384048,203,97,106,2.370521729,961,0,0,0,0,0
314,4,0.4691945,1.876778,1,0,1,2.116173904,4,0,0,0,0,0
315,72,0.545575,39.2814,20,6,13,1.770260862,70,0,0,0,0,0
316,246,0.545575,134.21145,70,21,43,1.770260862,238,0,0,0,0,0
317,256,0.4691945,120.113792,58,26,36,2.116173904,254,0,0,0,0,0
318,1,0.4691945,0.4691945,0,0,0,2.116173904,1,0,0,0,0,0
319,193,0.4691945,90.5545385,44,20,27,2.116173904,192,0,0,0,0,0
320,137,0.4691945,64.2796465,31,14,19,2.116173904,136,0,0,0,0,0
321,331,0.4691945,155.3033795,75,34,47,2.116173904,329,0,0,0,0,0
322,46,0.4691945,21.582947,10,5,7,2.116173904,46,0,0,0,0,0
323,283,0.4691945,132.7820435,64,29,40,2.116173904,281,0,0,0,0,0
324,189,0.370991,70.117299,37,16,18,1.882173905,132,0,0,0,0,0
325,275,0.4691945,129.0284875,62,28,39,2.116173904,273,0,0,0,0,0
326,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0
329,342,0.4255485,145.537587,36,37,72,1.994086948,290,0,0,0,0,0
330,92,0.4255485,39.150462,10,10,19,1.994086948,78,0,0,0,0,0
331,142,0.4255485,60.427887,15,15,30,1.994086948,120,0,0,0,0,0
332,21,0.4255485,8.9365185,2,2,4,1.994086948,18,0,0,0,0,0
333,12,0.4255485,5.106582,1,1,3,1.994086948,10,0,0,0,0,0
334,2,0.4255485,0.851097,0,0,0,1.994086948,2,0,0,0,0,0
335,23,0.4255485,9.7876155,2,2,5,1.994086948,20,0,0,0,0,0
336,2,0.4255485,0.851097,0,0,0,1.994086948,2,0,0,0,0,0
337,52,0.4255485,22.128522,6,6,11,1.994086948,44,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,0,0,0,0
340,235,0.4255485,100.0038975,25,26,49,1.994086948,199,0,0,0,0,0
341,1,0.4255485,0.4255485,0,0,0,1.994086948,1,0,0,0,0,0
342,62,0.4255485,26.384007,7,7,13,1.994086948,53,0,0,0,0,0
343,2,0.4255485,0.851097,0,0,0,1.994086948,2,0,0,0,0,0
344,0,0,0,0,0,0,0,0,0,0,0,0,0
345,1,0.4255485,0.4255485,0,0,0,1.994086948,1,0,0,0,0,0
