SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
4001448561,102,32,4,1651408.1,2389,5549
4001448867,200,32,3,888415.75,2390,5553
4001449078,200,32,2,1429826.76,2391,5556
4001449239,200,32,1,773444.3,2392,5558
4001452010,102,32,1,301016.16,2393,5559
4001453703,102,32,4,1087002.8,2394,5560
4001454395,200,32,2,1066098.9,2395,5564
4001454998,200,32,1,116016.645,2396,5566
4001455658,102,32,2,4849704.8,2397,5567
4001456130,200,32,2,334462.4,2398,5569
4001459042,200,32,5,331326.815,2399,5571
4001460113,200,32,4,1254234,2400,5576
4001461110,200,32,1,721184.55,2401,5580
4001463481,200,32,2,102429.11,2402,5581
4001466861,102,32,5,980392.91,2403,5583
4001468245,102,32,1,451524.24,2404,5588
4001469515,200,32,2,940.6755,2405,5589
4001470261,200,32,1,522597.5,2406,5591
4001474617,102,32,2,930223.55,2407,5592
4001475537,102,32,3,339688.375,2408,5594
4001477344,102,32,3,288473.82,2409,5597
4001480079,200,32,1,198587.05,2410,5600
4001481237,102,32,10,444207.875,2411,5601
4001481501,200,32,3,643840.12,2412,5611
4001481653,102,32,2,961579.4,2413,5614
4001483756,200,32,3,785986.64,2414,5616
4001484372,200,32,1,345227.9085,2415,5619
4001488030,102,32,2,1921068.41,2416,5620
4001488641,200,32,2,7316.365,2417,5622
4001490618,200,32,4,1128810.6,2418,5624
4001492904,200,32,1,673105.58,2419,5628
4001495034,200,32,2,467202.165,2420,5629
4001498034,102,32,2,527823.475,2421,5631
4001498441,102,32,2,512145.55,2422,5633
4001500023,102,32,2,1233330.1,2423,5635
5000001198,200,32,3,1537406.192,2424,5637
5000002159,102,32,2,1025628.12,2425,5640
5000005783,200,32,1,0,2426,5642
5000009732,200,32,3,485981.9708,2427,5643
5000013824,200,32,1,856762.076,2428,5646
5000015528,200,32,4,755235.252,2429,5647
5000016748,200,32,4,767667.108,2430,5651
5000018925,200,32,4,802890.7000000001,2431,5655
5000019720,102,32,3,569793.4,2432,5659
5000019732,200,32,2,140894.36800000002,2433,5662
5000022769,102,32,4,1398583.8,2434,5664
5000024131,102,32,3,919957.344,2435,5668
5000024893,200,32,3,580153.28,2436,5671
5000025442,200,32,5,2119631.448,2437,5674
5000026500,102,32,3,2248093.96,2438,5679
5000026559,102,32,2,569793.4,2439,5682
5000026911,102,32,2,484842.384,2440,5684
5000027476,200,32,2,103598.8,2441,5686
5000027788,200,32,2,435114.96,2442,5688
5000029747,102,32,1,746843.7492000001,2443,5690
5000033285,200,32,2,850546.148,2444,5691
5000034176,102,32,3,1035988,2445,5693
5000037925,200,32,3,111886.704,2446,5696
5000038029,200,32,2,258997,2447,5699
5000039477,102,32,2,565649.448,2448,5701
5000040170,102,32,2,200981.67200000002,2449,5703
5000044098,102,32,3,1722848.044,2450,5705
5000044600,102,32,3,1398583.8,2451,5708
5000045672,200,32,2,1968377.2000000002,2452,5711
5000045710,102,32,3,571865.376,2453,5713
5000045869,102,32,2,3242642.44,2454,5716
5000047489,200,32,6,368811.728,2455,5718
5000049303,102,32,2,1657580.8,2456,5724
5000049411,200,32,4,1054635.784,2457,5726
5000049874,200,32,2,352235.92000000004,2458,5730
5000050461,200,32,3,725191.6,2459,5732
5000053421,102,32,2,466194.60000000003,2460,5735
5000055439,102,32,2,-52835.388,2461,5737
5000055709,200,32,3,1181026.32,2462,5739
5000056928,200,32,2,121210.596,2463,5742
5000059739,102,32,2,704471.8400000001,2464,5744
5000061681,200,32,1,78838.68680000001,2465,5746
5000061772,200,32,2,932389.2000000001,2466,5747
5000064214,200,32,2,445474.84,2467,5749
5000064478,200,32,1,663032.3200000001,2468,5751
5000066606,102,32,2,391603.46400000004,2469,5752
5000066673,102,32,4,1947657.4400000002,2470,5754
5000067340,200,32,2,1535334.216,2471,5758
5000067865,200,32,2,372955.68,2472,5760
5000067995,102,32,2,420921.9244,2473,5762
5000068503,200,32,2,808070.64,2474,5764
5000069777,200,32,1,1586097.628,2475,5766
5000070214,200,32,2,366739.75200000004,2476,5767
5000070692,200,32,5,125354.54800000001,2477,5769
5000071311,200,32,1,178189.93600000002,2478,5774
5000074993,102,32,2,1385115.956,2479,5775
5000076316,200,32,2,594242.7168,2480,5777
5000076688,200,32,2,1673120.62,2481,5779
5000078617,102,32,2,828790.4,2482,5781
5000079174,200,32,5,751091.3,2483,5783
5000079464,102,32,3,1015278.59988,2484,5788
5000079526,102,32,2,496238.25200000004,2485,5791
5000079672,102,32,1,248637.12000000002,2486,5793
5000081247,200,32,2,893021.6560000001,2487,5794
5000081470,102,32,3,1087787.4000000001,2488,5796
5000082750,102,32,2,329444.184,2489,5799
5000083951,200,32,1,294220.592,2490,5801
5000086030,200,32,1,517994,2491,5802
5000087657,102,32,1,461014.66000000003,2492,5803
5000087812,200,32,2,360523.824,2493,5804
5000088304,102,32,3,476554.48000000004,2494,5806
5000089828,200,32,1,3458127.944,2495,5809
5000091905,200,32,4,724155.6120000001,2496,5810
5000092125,200,32,2,310796.4,2497,5814
5000092268,200,32,2,444438.852,2498,5816
5000092713,200,32,1,253817.06,2499,5818
5000093792,200,32,1,383315.56,2500,5819
5000096943,200,32,1,1243185.6,2501,5820
5000097061,102,32,2,481734.42000000004,2502,5821
5000098474,102,32,6,611232.92,2503,5823
5000099358,200,32,1,129394.90120000001,2504,5829
5000099558,102,32,1,10359.880000000001,2505,5830
5000100048,200,32,3,507634.12,2506,5831
5000101199,102,32,2,1533262.24,2507,5834
5000106774,200,32,3,973828.7200000001,2508,5836
5000109355,200,32,2,1046347.88,2509,5839
5000109372,200,32,4,181815.894,2510,5841
5000111882,102,32,4,787350.88,2511,5845
5000113513,102,32,2,880589.8,2512,5849
5000115223,200,32,2,2589.9700000000003,2513,5851
5000115889,200,32,2,188549.81600000002,2514,5853
5000116133,200,32,1,593517.5252,2515,5855
5000116280,200,32,1,205125.624,2516,5856
5000118604,200,32,3,2284353.54,2517,5857
5000119693,200,32,1,782170.9400000001,2518,5860
5000119834,102,32,2,258002.45152,2519,5861
5000119908,200,32,1,520065.976,2520,5863
5000120284,102,32,4,1139586.8,2521,5864
5000121506,102,32,2,1005115.5576000001,2522,5868
5000121580,102,32,3,963468.8400000001,2523,5870
5000122354,102,32,3,960568.0736,2524,5873
5000127185,200,32,2,511778.07200000004,2525,5876
5000127254,200,32,1,222426.62360000002,2526,5878
5000129278,102,32,2,1656544.8120000002,2527,5879
5000130077,200,32,1,136750.416,2528,5881
5000130422,102,32,2,1294985,2529,5882
5000131539,102,32,3,466194.60000000003,2530,5884
5000134065,102,32,4,1015268.24,2531,5887
5000134315,200,32,2,329444.184,2532,5891
5000135640,102,32,1,559433.52,2533,5893
5000136706,102,32,6,435114.96,2534,5894
5000140619,200,32,2,434078.972,2535,5900
5000141192,200,32,3,2817887.3600000003,2536,5902
5000142937,102,32,2,486914.36000000004,2537,5905
5000143472,200,32,2,366739.75200000004,2538,5907
5000144012,200,32,3,559433.52,2539,5909
5000144948,200,32,2,1294985,2540,5912
5000146197,200,32,3,111886.704,2541,5914
5000146631,200,32,2,652672.4400000001,2542,5917
5000147141,102,32,1,466194.60000000003,2543,5919
5000152470,200,32,2,285932.688,2544,5920
5000155291,102,32,2,582225.256,2545,5922
5000155709,200,32,2,340840.052,2546,5924
5000155749,102,32,8,681680.104,2547,5926
5000156239,102,32,2,1222465.84,2548,5934
5000156574,102,32,2,1153054.644,2549,5936
5000157063,200,32,2,327165.0104,2550,5938
5000159250,200,32,5,1077427.52,2551,5940
5000159403,102,32,2,1139586.8,2552,5945
5000161521,200,32,1,192693.768,2553,5947
5000162302,200,32,2,343740.8184,2554,5948
5000163018,200,32,2,176117.96000000002,2555,5950
5000165265,200,32,1,569793.4,2556,5952
5000165751,102,32,4,3698477.16,2557,5953
5000166754,102,32,7,1957292.1284,2558,5957
5000168543,200,32,2,1001800.3960000001,2559,5964
5000169388,200,32,1,342912.028,2560,5966
5000170079,102,32,1,310796.4,2561,5967
5000173015,102,32,6,1226609.7920000001,2562,5968
5000174181,200,32,1,253817.06,2563,5974
5000176390,102,32,2,1586097.628,2564,5975
5000176484,200,32,3,999728.42,2565,5977
5000177794,200,32,4,156434.188,2566,5980
5000178178,200,32,2,747983.336,2567,5984
5000178889,200,32,2,151254.248,2568,5986
5000180100,200,32,2,776991,2569,5988
5000181603,102,32,3,1844058.6400000001,2570,5990
5000181721,200,32,2,594657.1120000001,2571,5993
5000181877,200,32,2,212377.54,2572,5995
5000181936,102,32,3,341876.04000000004,2573,5997
5000182918,102,32,2,1149946.68,2574,6000
5000183015,102,32,4,2989861.3680000002,2575,6002
5000183374,102,32,2,330480.172,2576,6006
5000184790,200,32,1,362595.8,2577,6008
5000186367,200,32,1,331516.16000000003,2578,6009
5000186930,200,32,1,157470.176,2579,6010
5000188027,102,32,4,250191.102,2580,6011
5000188121,102,32,1,409318.85880000005,2581,6015
5000188595,102,32,3,367775.74,2582,6016
5000195702,102,32,2,385387.536,2583,6019
5000196174,200,32,2,861952.3758800001,2584,6021
5000197802,200,32,3,1097111.2920000001,2585,6023
5000198118,200,32,1,72519.16,2586,6026
5000200885,200,32,2,1781899.36,2587,6027
5000201438,102,32,2,703435.8520000001,2588,6029
5000202368,200,32,2,205125.624,2589,6031
5000203538,200,32,2,362595.8,2590,6033
5000206493,200,32,2,653294.0328,2591,6035
5000206880,200,32,2,225430.98880000002,2592,6037
5000207573,200,32,4,668212.26,2593,6039
5000207841,200,32,1,10.35988,2594,6043
5000209151,102,32,1,321156.28,2595,6044
5000209532,200,32,2,321156.28,2596,6045
5000209555,200,32,1,113958.68000000001,2597,6047
5000210449,200,32,3,318048.316,2598,6048
5000211382,102,32,2,1892750.0760000001,2599,6051
5000212332,200,32,2,980044.648,2600,6053
5000214485,102,32,2,321156.28,2601,6055
5000214792,102,32,4,704471.8400000001,2602,6057
5000215054,200,32,2,1386151.9440000001,2603,6061
