SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
3001448025,1700,6,1,19115.478,1829,4180
3001448588,300,6,1,168853.389,1830,4181
3001450430,300,6,1,541605.21,1831,4182
3001450534,300,6,3,425106.9913,1832,4183
3001451290,1700,6,1,307971.58999999997,1833,4186
3001451448,300,6,2,849576.7999999999,1834,4187
3001453926,300,6,2,881435.9299999999,1835,4189
3001454748,300,6,3,371689.85,1836,4191
3001454980,300,6,2,902675.35,1837,4194
3001455227,300,6,2,1120379.405,1838,4196
3001455389,1700,6,2,2017744.9,1839,4198
3001457103,300,6,2,456647.52999999997,1840,4200
3001457255,6103,6,3,4874446.89,1841,4202
3001457785,6103,6,1,1125689.26,1842,4205
3001458214,300,6,2,1146928.68,1843,4206
3001458579,1700,6,1,318591.3,1844,4208
3001459138,6103,6,3,894179.5819999999,1845,4209
3001459793,6103,6,2,1391182.01,1846,4212
3001460621,300,6,1,187013.0931,1847,4214
3001461952,6103,6,4,743379.7,1848,4215
3001463017,300,6,2,700900.86,1849,4219
3001464369,300,6,2,745503.642,1850,4221
3001465229,1700,6,2,593641.789,1851,4223
3001465316,6103,6,1,414168.69,1852,4225
3001466271,300,6,1,1275427.1709999999,1853,4226
3001467199,1700,6,4,1136308.97,1854,4227
3001467696,300,6,3,639306.542,1855,4231
3001467777,300,6,2,907985.205,1856,4234
3001468389,1700,6,3,4508066.895,1857,4236
3001470962,1700,6,1,656298.078,1858,4239
3001471012,1700,6,2,690281.15,1859,4240
3001471166,300,6,2,5722961.719,1860,4242
3001471192,6103,6,2,22301.391,1861,4244
3001471527,300,6,3,1527114.298,1862,4246
3001471529,1700,6,3,796478.25,1863,4249
3001472506,1700,6,2,1274365.2,1864,4252
3001472597,1700,6,2,320715.24199999997,1865,4254
3001473054,300,6,3,1972080.1469999999,1866,4256
3001475793,1700,6,3,1008872.45,1867,4259
3001478971,300,6,5,1146928.68,1868,4262
3001478996,6103,6,5,2474392.4299999997,1869,4267
3001479564,1700,6,3,1536672.037,1870,4272
3001480064,1700,6,3,612757.267,1871,4275
3001480270,1700,6,1,265492.75,1872,4278
3001480605,6103,6,2,1030111.87,1873,4279
3001481370,300,6,2,1232948.331,1874,4281
3001481664,1700,6,5,244253.33,1875,4283
3001481773,1700,6,1,212394.19999999998,1876,4288
3001482234,1700,6,2,945154.19,1877,4289
3001483987,1700,6,1,356822.256,1878,4291
3001484679,1700,6,3,1061971,1879,4292
3001484793,300,6,1,501250.312,1880,4295
3001485798,300,6,1,305847.648,1881,4296
3001486796,6103,6,1,204960.403,1882,4297
3001487289,300,6,2,584084.0499999999,1883,4298
3001487722,6103,6,4,1325339.808,1884,4300
3001487735,1700,6,4,1000376.6819999999,1885,4304
3001488133,6103,6,1,1168168.0999999999,1886,4308
3001488686,300,6,1,184782.954,1887,4309
3001489233,6103,6,1,254873.03999999998,1888,4310
3001489381,300,6,3,909047.176,1889,4311
3001489514,300,6,1,637182.6,1890,4314
3001490212,6103,6,1,700900.86,1891,4315
3001491900,300,6,3,1189407.52,1892,4316
4000000211,6103,6,1,522597.5,1893,4319
4000000752,6103,6,2,2644343.35,1894,4320
4000000866,1700,6,2,661608.435,1895,4322
4000001792,300,6,1,244575.63,1896,4324
4000002721,1700,6,4,961579.4,1897,4325
4000003373,300,6,2,520507.11,1898,4329
4000004572,1700,6,4,314603.695,1899,4331
4000004676,1700,6,3,26129.875,1900,4335
4000005040,6103,6,5,953217.84,1901,4338
4000006370,300,6,1,0,1902,4343
4000007335,1700,6,2,114971.45,1903,4344
4000008048,6103,6,1,121451.659,1904,4346
4000009189,6103,6,4,2696603.1,1905,4347
4000009226,300,6,4,407626.05,1906,4351
4000009497,6103,6,1,260776.1525,1907,4355
4000009600,300,6,5,470337.75,1908,4356
4000010059,1700,6,2,110790.67,1909,4361
4000010220,300,6,2,1591831.985,1910,4363
4000010343,6103,6,1,652201.68,1911,4365
4000010576,300,6,2,192315.88,1912,4366
4000013104,1700,6,2,718048.965,1913,4368
4000013153,1700,6,2,1634684.98,1914,4370
4000013507,1700,6,3,101383.915,1915,4372
4000013886,300,6,1,668924.8,1916,4375
4000014945,1700,6,1,591580.37,1917,4376
4000015118,300,6,1,75254.04,1918,4377
4000015948,300,6,4,1431917.15,1919,4378
4000016842,300,6,2,324010.45,1920,4382
4000017463,300,6,4,951127.45,1921,4384
4000018401,6103,6,2,736862.475,1922,4388
4000018687,300,6,2,1149756.3078,1923,4390
4000018899,300,6,2,202809.6378,1924,4392
4000019398,1700,6,1,836156,1925,4394
4000019683,1700,6,1,245620.825,1926,4395
4000021214,300,6,3,836156,1927,4396
4000021381,300,6,3,827794.4400000001,1928,4399
4000024815,1700,6,2,2555501.775,1929,4402
4000024968,300,6,2,1393244.935,1930,4404
4000025589,1700,6,1,129604.18000000001,1931,4406
4000027145,300,6,3,710732.6,1932,4407
4000028626,1700,6,2,5008574.44,1933,4410
4000030511,300,6,1,201200.0375,1934,4412
4000031005,300,6,2,1964966.6,1935,4413
4000032850,300,6,2,810653.242,1936,4415
4000033839,1700,6,2,940675.5,1937,4417
4000034609,300,6,5,1379657.4,1938,4419
4000034627,1700,6,2,1206155.03,1939,4424
4000034746,6103,6,2,459885.8,1940,4426
4000036997,6103,6,2,1724571.75,1941,4428
4000037292,1700,6,1,131694.57,1942,4430
4000037570,1700,6,5,3556798.585,1943,4431
4000038082,300,6,2,1620052.25,1944,4436
4000039443,300,6,2,752540.4,1945,4438
4000039926,300,6,2,877963.8,1946,4440
4000039987,1700,6,2,1732975.1178000001,1947,4442
4000041161,300,6,2,256072.775,1948,4444
4000041535,300,6,2,207993.805,1949,4446
4000041823,1700,6,2,6030775.15,1950,4448
4000042254,6103,6,1,498558.015,1951,4450
4000042317,300,6,2,717526.3675,1952,4451
4000042959,1700,6,2,1459092.22,1953,4453
4000043250,1700,6,2,454659.825,1954,4455
4000045473,1700,6,1,0,1955,4457
4000047884,6103,6,2,1430871.955,1956,4458
4000049028,300,6,2,389857.735,1957,4460
4000050208,300,6,3,450520.8528,1958,4462
4000051171,6103,6,3,522597.5,1959,4465
4000053007,6103,6,2,6271.17,1960,4468
4000053195,300,6,4,1622142.64,1961,4470
4000055675,1700,6,4,889460.945,1962,4474
4000056036,300,6,3,1222878.15,1963,4478
4000056145,6103,6,2,637568.95,1964,4481
4000056290,300,6,1,877963.8,1965,4483
4000057490,1700,6,2,209039,1966,4484
4000057780,1700,6,1,223671.73,1967,4486
4000057953,1700,6,7,1254234,1968,4487
4000058273,300,6,5,5163263.3,1969,4494
4000059225,6103,6,4,295790.185,1970,4499
4000059429,300,6,4,1567792.5,1971,4503
4000059790,300,6,1,191270.685,1972,4507
4000060512,6103,6,6,556043.74,1973,4508
4000060973,300,6,2,270705.505,1974,4514
4000061004,6103,6,2,752540.4,1975,4516
4000061272,300,6,2,2782831.6875,1976,4518
4000061968,6103,6,4,1173753.985,1977,4520
4000062835,1700,6,5,1546888.6,1978,4524
4000064087,300,6,2,1307538.945,1979,4529
4000064271,6103,6,3,1128810.6,1980,4531
4000065022,1700,6,2,2957901.85,1981,4534
4000065397,6103,6,1,237259.265,1982,4536
4000067094,1700,6,2,1204064.64,1983,4537
4000067779,1700,6,2,522816.99095,1984,4539
4000067855,1700,6,1,0,1985,4541
4000069641,1700,6,3,501693.6,1986,4542
4000070379,1700,6,4,869602.24,1987,4545
4000070841,1700,6,4,3438691.55,1988,4549
4000070923,300,6,1,640704.535,1989,4553
4000072368,300,6,2,3418832.845,1990,4554
4000072542,1700,6,1,146327.3,1991,4556
4000072577,1700,6,4,1139262.55,1992,4557
4000072885,300,6,3,816349.55475,1993,4561
4000074166,1700,6,2,1610645.495,1994,4564
4000075479,1700,6,2,1703667.85,1995,4566
4000075659,6103,6,2,1055646.95,1996,4568
4000077540,300,6,2,11497.145,1997,4570
4000078257,300,6,3,1275137.9,1998,4572
4000078923,300,6,3,52259.75,1999,4575
4000079509,300,6,2,836156,2000,4578
4000080161,300,6,5,1912706.85,2001,4580
4000081021,300,6,2,314708.2145,2002,4585
4000082353,6103,6,1,355366.3,2003,4587
4000084479,300,6,3,644885.3150000001,2004,4588
4000084603,300,6,2,250846.8,2005,4591
4000084884,300,6,1,156779.25,2006,4593
4000085493,300,6,1,326100.84,2007,4594
4000086404,300,6,2,1557340.55,2008,4595
4000086772,6103,6,3,964714.985,2009,4597
4000089968,6103,6,2,897822.505,2010,4600
4000090436,300,6,3,1185251.1300000001,2011,4602
4000091270,1700,6,3,3448098.305,2012,4605
4000092214,300,6,3,0,2013,4608
4000093824,1700,6,1,198587.05,2014,4611
4000094165,1700,6,2,2320332.9,2015,4612
4000095122,1700,6,2,412852.025,2016,4614
4000095207,300,6,1,193361.075,2017,4616
4000095373,6103,6,2,126677.634,2018,4617
4000097098,300,6,2,97203.135,2019,4619
4000097268,300,6,2,646975.705,2020,4621
4000097370,1700,6,3,4504790.45,2021,4623
4000097661,1700,6,2,888415.75,2022,4626
4000099608,6103,6,2,135875.35,2023,4628
4000100007,300,6,2,731636.5,2024,4630
4000100923,300,6,2,694009.48,2025,4632
4000101443,300,6,5,240394.85,2026,4634
4000101979,300,6,1,553953.35,2027,4639
4000102578,6103,6,3,706551.82,2028,4640
4000103654,300,6,2,816297.295,2029,4643
4000104227,1700,6,2,279067.065,2030,4645
4000104331,6103,6,2,1536436.65,2031,4647
4000105682,300,6,2,373134.615,2032,4649
4000105797,300,6,4,564405.3,2033,4651
4000105851,300,6,1,731636.5,2034,4655
4000106114,6103,6,1,982483.3,2035,4656
4000109881,300,6,3,764037.545,2036,4657
4000110095,1700,6,1,470337.75,2037,4660
4000110150,1700,6,3,1385928.57,2038,4661
4000110830,1700,6,2,860404.524,2039,4664
4000111459,300,6,8,1382792.985,2040,4666
4000112093,300,6,5,1929429.97,2041,4674
4000112157,1700,6,4,2105545.3275,2042,4679
4000112684,1700,6,4,627117,2043,4683
4000112789,300,6,2,546636.985,2044,4687
4000112948,6103,6,4,1181070.35,2045,4689
4000112964,300,6,1,299970.965,2046,4693
4000114240,1700,6,2,313558.5,2047,4694
4000114863,6103,6,4,374179.81,2048,4696
4000115640,300,6,1,668924.8,2049,4700
4000116207,300,6,1,1358753.5,2050,4701
4000116226,300,6,2,375225.005,2051,4702
4000117234,1700,6,4,491241.65,2052,4704
4000117562,6103,6,2,1340985.185,2053,4708
4000118386,6103,6,2,350140.325,2054,4710
4000118543,1700,6,2,152493.9505,2055,4712
4000119233,1700,6,1,1331578.43,2056,4714
4000122252,1700,6,4,361637.47000000003,2057,4715
4000122288,300,6,2,706551.82,2058,4719
4000123301,1700,6,2,2273299.125,2059,4721
4000123684,1700,6,4,783896.25,2060,4723
4000123884,1700,6,1,363727.86,2061,4727
4000123998,1700,6,4,412852.025,2062,4728
4000124096,6103,6,3,1484176.9,2063,4732
4000125250,300,6,1,313558.5,2064,4735
4000126205,1700,6,1,227852.51,2065,4736
4000128392,6103,6,2,1494628.85,2066,4737
4000128913,1700,6,2,317739.28,2067,4739
4000128938,1700,6,9,512145.55,2068,4741
4000129606,1700,6,3,751286.166,2069,4750
4000131833,6103,6,2,312513.305,2070,4753
4000131950,300,6,1,438981.9,2071,4755
4000132324,1700,6,2,1463273,2072,4756
4000132979,6103,6,1,564405.3,2073,4758
4000134189,6103,6,2,355366.3,2074,4759
4000134605,1700,6,4,576947.64,2075,4761
4000134739,6103,6,5,424349.17,2076,4765
4000135001,6103,6,1,569631.275,2077,4770
4000136443,300,6,2,988754.47,2078,4771
4000137347,1700,6,4,746269.23,2079,4773
4000137807,6103,6,1,715958.575,2080,4777
4000138787,6103,6,2,176637.955,2081,4778
4000139126,6103,6,1,328191.23,2082,4780
4000139305,300,6,5,1401606.495,2083,4781
4000140410,300,6,1,18813.51,2084,4786
4000140591,300,6,2,969940.96,2085,4787
4000140651,300,6,2,169321.59,2086,4789
4000141816,300,6,2,360592.275,2087,4791
4000142237,300,6,5,675195.97,2088,4793
4000142472,300,6,5,348049.935,2089,4798
4000143021,300,6,2,450479.045,2090,4803
4000143277,300,6,1,389857.735,2091,4805
4000143700,300,6,1,507964.77,2092,4806
4000144041,300,6,2,121242.62,2093,4807
4000145023,6103,6,2,1865673.075,2094,4809
4000145784,300,6,2,585309.2,2095,4811
4000146162,300,6,2,1045195,2096,4813
4000146260,6103,6,1,438981.9,2097,4815
4000147113,6103,6,2,1396380.52,2098,4816
4000147795,6103,6,2,761529.077,2099,4818
4000147941,6103,6,2,2676744.395,2100,4820
4000148621,1700,6,4,336552.79,2101,4822
4000149097,300,6,1,148417.69,2102,4826
4000150052,6103,6,1,298925.77,2103,4827
4000151299,300,6,1,68982.87,2104,4828
4000151451,300,6,1,662758.1495,2105,4829
4000151474,1700,6,3,3512900.395,2106,4830
4000151675,6103,6,5,3720894.2,2107,4833
4000151706,300,6,2,584264.005,2108,4838
4000152118,6103,6,1,119152.23,2109,4840
4000152260,1700,6,2,1243782.05,2110,4841
4000153145,1700,6,3,1369205.45,2111,4843
4000155346,300,6,2,584264.005,2112,4846
4000157340,1700,6,2,2046491.81,2113,4848
4000157774,1700,6,3,1726139.5425,2114,4850
4000157962,1700,6,3,1254234,2115,4853
4000158030,300,6,3,391948.125,2116,4856
4000158426,6103,6,3,1003805.278,2117,4859
4000158916,300,6,3,1933610.75,2118,4862
4000159654,300,6,3,694009.48,2119,4865
4000160512,300,6,3,498558.015,2120,4868
4000161251,6103,6,2,1431917.15,2121,4871
4000166446,6103,6,2,1149714.5,2122,4873
4000166589,300,6,1,313558.5,2123,4875
4000167085,1700,6,2,1829091.25,2124,4876
4000167415,300,6,1,109745.475,2125,4878
4000167600,300,6,2,412852.025,2126,4879
4000168413,1700,6,2,1097454.75,2127,4881
4000169298,6103,6,2,756721.18,2128,4883
4000169497,1700,6,2,2315106.925,2129,4885
4000169624,6103,6,4,1874034.635,2130,4887
4000170296,300,6,2,343973.6745,2131,4891
4000170794,300,6,2,1400561.3,2132,4893
4000170833,6103,6,2,318784.475,2133,4895
4000171064,1700,6,2,849743.535,2134,4897
4000171088,6103,6,1,202767.83,2135,4899
4000171275,6103,6,4,2508468,2136,4900
4000172197,300,6,2,244366.59100000001,2137,4904
4000172862,300,6,1,29265.46,2138,4906
4000173910,1700,6,1,285442.7545,2139,4907
4000174303,1700,6,2,1400561.3,2140,4908
4000175388,300,6,3,360592.275,2141,4910
4000175707,6103,6,2,2257621.2,2142,4913
4000175773,300,6,3,698190.26,2143,4915
4000176330,1700,6,5,1849995.15,2144,4918
4000177657,6103,6,4,1687989.925,2145,4923
4000178122,6103,6,5,1045195,2146,4927
4000178421,300,6,2,397174.1,2147,4932
4000179845,300,6,1,470337.75,2148,4934
4000180399,1700,6,6,2403948.5,2149,4935
4000180819,1700,6,1,1463273,2150,4941
4000182497,1700,6,2,262030.3865,2151,4942
4000183852,300,6,4,501798.11950000003,2152,4944
4000183914,6103,6,4,940675.5,2153,4948
4000184723,300,6,1,783896.25,2154,4952
4000185086,6103,6,2,0,2155,4953
4000185389,1700,6,4,1306493.75,2156,4955
4000185519,6103,6,3,2038130.25,2157,4959
4000186915,6103,6,1,992935.25,2158,4962
4000188617,300,6,1,553953.35,2159,4963
4000189090,300,6,4,1175844.375,2160,4964
4000190864,6103,6,2,543501.4,2161,4968
4000191727,300,6,1,518416.72000000003,2162,4970
4000192672,300,6,1,616706.8578,2163,4971
4000192702,6103,6,6,1030562.27,2164,4972
4000193937,300,6,1,459885.8,2165,4978
4000194536,1700,6,1,940717.3078,2166,4979
4000194878,300,6,2,786927.3155,2167,4980
4000195531,1700,6,2,1494628.85,2168,4982
4000196165,1700,6,4,2555501.775,2169,4984
4000197612,1700,6,2,355366.3,2170,4988
4000197639,1700,6,3,1946153.09,2171,4990
4000198107,1700,6,1,135875.35,2172,4993
4000198291,1700,6,2,1136126.965,2173,4994
4000199826,300,6,2,43898.19,2174,4996
4000200915,1700,6,4,2110248.705,2175,4998
4000202564,1700,6,5,1756972.795,2176,5002
4000203247,6103,6,3,100338.72,2177,5007
4000203264,1700,6,1,131694.57,2178,5010
4000203909,1700,6,2,1902254.9,2179,5011
4000204712,6103,6,2,0,2180,5013
4000204906,300,6,2,32401.045000000002,2181,5015
4000205210,300,6,4,1201974.25,2182,5017
4000205216,300,6,1,543501.4,2183,5021
4000209403,300,6,2,467202.165,2184,5022
4000209409,1700,6,3,838246.39,2185,5024
4000211325,300,6,1,464066.58,2186,5027
4000212153,300,6,2,648020.9,2187,5028
4000213564,300,6,2,916636.015,2188,5030
4000213636,300,6,1,159914.835,2189,5032
4000213987,6103,6,1,629207.39,2190,5033
4000214344,1700,6,2,533049.45,2191,5034
4000215634,300,6,2,463021.385,2192,5036
4000215658,1700,6,4,3114681.1,2193,5038
4000215666,6103,6,1,97203.135,2194,5042
4000217808,300,6,2,1398470.91,2195,5043
4000218150,1700,6,2,316694.085,2196,5045
4000219143,300,6,2,42330.3975,2197,5047
4000219467,300,6,2,397174.1,2198,5049
4000219509,6103,6,2,777625.08,2199,5051
4000219741,6103,6,1,313558.5,2200,5053
4000219821,6103,6,2,3482589.74,2201,5054
4000220567,1700,6,1,93022.355,2202,5056
4000221978,1700,6,2,668924.8,2203,5057
4000222530,1700,6,2,1442369.1,2204,5059
4000224863,300,6,1,1306493.75,2205,5061
4000224942,1700,6,4,3752250.05,2206,5062
4000225334,1700,6,3,1130900.99,2207,5066
4000226181,300,6,3,876918.605,2208,5069
4000226805,300,6,5,1322171.675,2209,5072
4000228571,6103,6,2,546323.4265000001,2210,5077
4000228930,6103,6,5,449433.85,2211,5079
4000230109,300,6,1,0,2212,5084
4000231814,300,6,1,28742.8625,2213,5085
4000232246,1700,6,6,1555250.16,2214,5086
4000232379,1700,6,1,542456.205,2215,5092
4000232498,1700,6,2,3555753.39,2216,5093
4000232547,1700,6,2,1009658.37,2217,5095
4000232834,6103,6,3,1350391.94,2218,5097
4000233885,6103,6,2,602032.32,2219,5100
4000234021,1700,6,5,3522411.6695,2220,5102
4000236799,1700,6,2,110790.67,2221,5107
4000236899,300,6,2,668924.8,2222,5109
4000237430,300,6,2,1917932.825,2223,5111
4000238323,300,6,1,163050.42,2224,5113
4000239244,6103,6,6,2194909.5,2225,5114
4000239349,300,6,1,380450.98,2226,5120
4000239616,6103,6,2,428529.95,2227,5121
4000240445,300,6,2,1128810.6,2228,5123
4000241675,300,6,1,125423.4,2229,5125
4000241844,1700,6,1,271750.7,2230,5126
4000243257,6103,6,2,942765.89,2231,5127
4000245489,1700,6,4,1829091.25,2232,5129
4000246399,300,6,5,888415.75,2233,5133
4000247747,300,6,6,1489402.875,2234,5138
4000249123,1700,6,4,1003387.2,2235,5144
4000250262,6103,6,2,319829.67,2236,5148
4000250807,1700,6,5,850266.1325,2237,5150
4000251204,1700,6,2,1120449.04,2238,5155
4000251250,1700,6,2,252728.151,2239,5157
4000251721,6103,6,2,662653.63,2240,5159
4000251859,6103,6,4,1112087.48,2241,5161
4000252573,300,6,5,396128.905,2242,5165
4000252689,1700,6,2,1163302.035,2243,5170
4000253490,1700,6,2,1053556.56,2244,5172
4000253713,1700,6,2,262343.945,2245,5174
4000253873,1700,6,2,436891.51,2246,5176
4000254114,6103,6,1,969940.96,2247,5178
4000254900,300,6,2,781805.86,2248,5179
4000256543,6103,6,3,807831.2155,2249,5181
4000257506,1700,6,2,539320.62,2250,5184
4000258396,1700,6,4,379405.785,2251,5186
4000258449,6103,6,2,1168528.01,2252,5190
4000258841,1700,6,4,2550286.25195,2253,5192
4000258938,6103,6,1,276976.675,2254,5196
4000261922,1700,6,5,992935.25,2255,5197
4000262609,300,6,2,721226.3578,2256,5202
4000263420,300,6,2,558134.13,2257,5204
4000263986,300,6,1,798528.98,2258,5206
4000267143,1700,6,1,261298.75,2259,5207
4000268154,300,6,1,294744.99,2260,5208
4000268268,1700,6,4,1222878.15,2261,5209
4000269069,6103,6,1,233078.48500000002,2262,5213
4000271248,6103,6,1,355366.3,2263,5214
4000272773,300,6,1,227852.51,2264,5215
4000273984,300,6,6,1112087.48,2265,5216
4000274619,1700,6,2,603077.515,2266,5222
4000274892,300,6,2,739998.06,2267,5224
4000275440,300,6,1,166186.005,2268,5226
4000275634,300,6,1,470337.75,2269,5227
4000275927,300,6,2,299134.809,2270,5228
4000276182,1700,6,4,55708.8935,2271,5230
4000277511,1700,6,2,381496.175,2272,5234
4000278417,6103,6,2,1617961.86,2273,5236
4000278958,6103,6,4,1766379.55,2274,5238
4000278982,1700,6,5,627117,2275,5242
4000279231,6103,6,3,668924.8,2276,5247
4000279397,300,6,1,144236.91,2277,5250
4000279420,300,6,2,688260.9075,2278,5251
4000279792,1700,6,3,652201.68,2279,5253
4000279975,6103,6,1,543501.4,2280,5256
4000280215,1700,6,4,727455.72,2281,5257
4000280919,1700,6,3,977257.325,2282,5261
4000281832,300,6,1,244575.63,2283,5264
4000281887,6103,6,1,433964.964,2284,5265
4000282727,1700,6,1,402400.075,2285,5266
4000284224,6103,6,3,1045195,2286,5267
4000285623,6103,6,1,1384883.375,2287,5270
4000285712,300,6,2,316694.085,2288,5271
4000286516,300,6,2,1057737.34,2289,5273
4000287016,1700,6,2,5382754.25,2290,5275
4000287072,300,6,1,1008090.5775,2291,5277
4000287094,300,6,2,698921.8965,2292,5278
4000287810,6103,6,2,1236465.685,2293,5280
4000287893,300,6,2,333417.205,2294,5282
4000288240,300,6,1,854969.51,2295,5284
4000288760,300,6,2,1032652.66,2296,5285
4000288762,1700,6,2,986664.08,2297,5287
4000288943,300,6,4,125423.4,2298,5289
4000289942,1700,6,1,627117,2299,5293
4000290606,1700,6,2,836156,2300,5294
4000290715,300,6,5,1191522.3,2301,5296
4000291466,300,6,2,840336.78,2302,5301
4000291762,6103,6,3,351185.52,2303,5303
4000293113,300,6,2,377315.395,2304,5306
4000295297,6103,6,2,342823.96,2305,5308
4000296594,300,6,1,365818.25,2306,5310
4000300028,300,6,1,41807.8,2307,5311
4000300105,300,6,1,930223.55,2308,5312
4000300248,6103,6,4,1841633.59,2309,5313
4000300338,6103,6,3,424349.17,2310,5317
4000301703,6103,6,2,1781848.436,2311,5320
4000302636,300,6,1,104519.5,2312,5322
4000303473,1700,6,5,2194909.5,2313,5323
4000304434,1700,6,2,328191.23,2314,5328
4000304460,1700,6,2,416510.2075,2315,5330
4000304832,1700,6,2,757766.375,2316,5332
4000305012,6103,6,2,396128.905,2317,5334
4000305118,300,6,1,337597.985,2318,5336
4000305791,1700,6,2,1044149.805,2319,5337
4000306403,6103,6,2,2130107.41,2320,5339
4000306524,6103,6,1,261298.75,2321,5341
4000306656,300,6,3,574857.25,2322,5342
4000307807,1700,6,3,418078,2323,5345
4000308716,6103,6,2,1916887.6300000001,2324,5348
4000309772,1700,6,3,1151804.89,2325,5350
